// Screen #1
BridgeMidd,5
BridgeSign,2
WavesBlock,1

// Screen #2
WavesBlock,8

// Screen #3
WavesBlock,8

// Screen #4
WavesBlock,8

// Screen #5
WavesBlock,8

// Screen #6
WavesBlock,8

// Screen #7
WavesBlock,8

// Screen #8
WavesBlock,8

// Screen #9
TurtleFly4,3
TurtleFly3,1
TurtleFly4,1
TurtleFly3,1
TurtleFly4,1
TurtleFly2,1

// Screen #10
TurtleFly4,1
TurtleFly2,1
TurtleFly4,1
TurtleFly1,1
TurtleFly4,1
TurtleFly1,1
TurtleFly4,1
TurtleSea2,1

// Screen #11
TurtleFly4,1
TurtleSea2,1
TurtleFly4,1
TurtleSea1,1
TurtleFly4,1
TurtleSea1,1
TurtleFly4,1
TurtleSea1,1

// Screen #12
WavesBlock,8

// Screen #13
TurtleSea1,1
TurtleFly4,1
TurtleSea1,1
TurtleFly4,1
TurtleSea1,1
TurtleFly4,1
TurtleSea2,1
TurtleFly4,1

// Screen #14
TurtleSea2,1
TurtleFly4,1
TurtleFly1,1
TurtleFly4,1
TurtleFly1,1
TurtleFly4,1
TurtleFly2,1
TurtleFly4,1

// Screen #15
TurtleFly2,1
TurtleFly4,1
TurtleFly3,1
TurtleFly4,1
TurtleFly3,1
TurtleFly4,3

// Screen #16
WavesBlock,3
TurtleSea1,3
TurtleSea2,1
WavesBlock,1
